0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:18 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21141
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:18 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:18 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:18 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:18 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:18 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:18 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:30:19 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:06 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21160
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:06 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:06 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:06 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:06 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:06 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:06 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:07 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21160
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:31 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:39 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37597
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:39 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:32:42 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:33:06 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37597
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:33:06 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:33:08 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21160
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:29 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 200 1161
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:34:30 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:06 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:11 +0530] "GET /SampleWebApp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:11 +0530] "GET /SampleWebApp/ HTTP/1.1" 200 26319
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:11 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 200 1161
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:18 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37597
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:18 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:18 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:20 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:20 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:52 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:52 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:52 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:52 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:52 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:52 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:52 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:35:53 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:25 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:25 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:25 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:25 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:25 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:25 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:25 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:36:26 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:15 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:23 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37653
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:23 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:23 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:25 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:39:25 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:21 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:21 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:21 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:21 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:21 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:21 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:21 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
